policy_id,customer_age,annual_income,claim_history,fraudulent_claim,premium_amount,claim_amount,risk_score,vehicle_age,policy_type_Auto,policy_type_Health,policy_type_Life,policy_type_Property,gender_Female,gender_Male,gender_Other,z_score_claim,anomaly_isoforest,anomaly_autoencoder,fraud_score,final_fraud_flag
POL004633,56.0,0.37285854166666665,1,0,0.44179597643631613,0.5182294643772636,1,10.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8284182895579613,0,0,0.0,0
POL004634,51.0,0.4802894166666667,1,0,0.3261485448224255,0.5110319638793195,1,12.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7947536917419227,0,0,0.0,0
POL004635,73.0,0.13270775,2,0,0.21191302500177067,0.005009296918797218,2,6.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5720470571974192,0,0,0.0,0
POL004636,45.0,0.6680849166666667,2,0,0.3206410110335441,0.23781569354464227,2,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.483150472383153,0,0,0.0,0
POL004637,54.0,0.20356924999999998,1,0,0.2721202080452797,0.46573614979098127,1,12.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.582893287637812,0,0,0.0,0
POL004638,24.0,0.9936478333333334,0,0,0.42342880546411404,0.44398454193277687,1,1.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48115531198809774,0,0,0.0,0
POL004639,21.0,0.6807033333333333,2,0,0.3247243153690525,0.20225443896935216,2,2.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6494797881578266,0,0,0.0,0
POL004640,54.0,0.20903908333333338,2,0,0.08990352192697476,0.5136621295817231,2,5.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8070556666547757,0,0,0.0,0
POL004642,18.0,0.53200925,2,0,0.11277587709438716,0.5817451178899589,2,2.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1254976619232056,0,0,0.0,0
POL004643,18.0,0.5382625833333333,1,0,0.0451550023557525,0.19586464880511117,1,0.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6793665128714267,0,0,0.0,0
POL004644,64.0,0.46715341666666677,0,1,0.45850334270501975,0.8287174809180397,0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2806521874966292,0,0,0.0,0
POL004645,37.0,0.6358665,2,0,0.048165130551800384,0.2484094274253015,2,6.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.43360080016508135,0,0,0.0,0
POL004646,36.0,0.3493815,1,0,0.4178935569399237,0.3789807528441735,1,3.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17711553917925585,0,0,0.0,0
POL004648,88.0,0.30273666666666665,2,0,0.17668759642418325,0.22381629775597164,2,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5486293186892788,0,0,0.0,0
POL004649,77.0,0.5538277500000001,2,0,0.008386786845970745,0.5456165803760173,2,12.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9565150150396207,0,0,0.0,0
POL004650,35.0,0.45107941666666673,2,0,0.1010171307858359,0.16913438673532202,2,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8043909602269786,0,0,0.0,0
POL004651,45.0,0.4356840833333333,1,0,0.4616381872099576,0.3632634011755013,1,4.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10360136258277836,0,0,0.0,0
POL004652,52.0,0.5406738333333334,3,0,0.17249959197750794,0.5376317980158454,2,6.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9191680934408553,0,0,0.0,0
POL004653,60.0,0.0,0,0,0.23036334017989946,0.28149962266256046,1,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2788292771016615,0,1,0.3,0
POL004654,64.0,0.43959766666666666,3,0,0.05257947200349822,0.40680786669008073,2,9.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30727025000854724,0,0,0.0,0
POL004655,50.0,0.4205351666666667,1,0,0.37957947508291323,0.43780532216681645,1,6.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.45225348026229323,0,0,0.0,0
POL004656,44.0,0.7226683333333334,3,0,0.557012289945402,0.3184291919714535,2,2.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.10609999439323636,0,0,0.0,0
POL004657,50.0,0.05654416666666673,0,0,0.24447783898970554,0.2217282722580964,1,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5583955616559423,0,1,0.3,0
POL004658,28.0,0.6994139166666667,2,0,0.07916560170230061,0.4731477563841919,2,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6175593158239034,0,0,0.0,0
POL004659,66.0,0.39071025000000004,1,0,0.6606669397081331,0.3242870561669037,1,7.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0787012269659698,0,0,0.0,0
POL004660,66.0,0.4768728333333334,0,0,0.3539387257996471,0.06791366770812586,1,9.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.2778268144758493,0,0,0.0,0
POL004661,55.0,0.72414975,3,1,0.6412342911340561,0.5317279697595765,0,9.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8915543400442382,0,0,0.0,0
POL004662,22.0,0.49182525,1,0,0.34430785527981106,0.17404271986240638,1,0.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7814333986793783,0,0,0.0,0
POL004663,25.0,0.45841008333333344,1,0,0.03081416654092388,0.2887701942315496,1,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.24482290671896287,0,0,0.0,0
POL004664,51.0,0.4254773333333334,2,0,0.03800306093854412,0.1250847094069575,2,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0104228558286892,0,0,0.0,0
POL004665,65.0,0.27427541666666677,1,0,0.2203644795634621,0.28831212504424525,1,9.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.246965416464801,0,0,0.0,0
POL004666,98.0,0.36906475000000005,1,1,0.8359287669714262,0.5900701128712335,0,11.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1644358471925504,0,0,0.0,0
POL004667,73.0,0.22593483333333336,1,0,0.4882027610035197,0.331396557095417,1,9.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0454482262194579,0,0,0.0,0
POL004668,29.0,0.36571525000000005,0,0,0.624280571662607,0.30594386020325537,1,1.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16449716611920737,0,0,0.0,0
POL004669,55.0,0.0,4,0,0.07451260558544298,0.4789942277782426,0,5.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6449047961305618,0,1,0.3,0
POL004670,18.0,0.37285854166666665,0,0,0.32117221012696423,0.32767150389299876,1,2.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.06287127717146243,0,0,0.0,0
POL004671,48.0,0.34963808333333346,2,0,0.3297483809975457,0.23919186538265863,2,6.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.47671375571105096,0,0,0.0,0
POL004672,21.0,0.30495758333333334,0,0,0.3189889048676313,0.2729035575790218,1,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3190353283441012,0,0,0.0,0
POL004673,66.0,0.37285854166666665,1,0,0.5827331040195605,0.3539158040548158,1,8.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05988019886710709,0,0,0.0,0
POL004674,62.0,0.07634083333333336,1,0,0.5618531303793532,0.4913829171621552,1,5.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7028499460748207,0,0,0.0,0
POL004675,67.0,0.7769312500000001,1,0,0.351493670262397,0.02435977366825026,1,10.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4815398015876389,0,0,0.0,0
POL004676,22.0,0.3535900833333333,3,0,0.5391070312283479,0.5423181679432497,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9410874748800521,0,0,0.0,0
POL004677,47.0,0.34461575,3,0,0.040705247631159985,0.04903304580259731,2,4.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3661364357322656,0,0,0.0,0
POL004678,73.0,0.17387575,2,0,0.3683904205557112,0.20170365594996906,2,9.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6520559448162015,0,0,0.0,0
POL004679,96.0,0.37998883333333344,1,0,0.06544680772440467,0.19671596606830885,1,6.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6753846787211425,0,0,0.0,0
POL004680,76.0,0.66395,1,0,0.6004058669015233,0.3111931916618836,1,10.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13994466592719249,0,0,0.0,0
POL004681,127.0,0.5908159166666668,1,0,0.3483080154093928,0.20753441313519283,1,14.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6247839639862446,0,1,0.3,0
POL004682,28.0,0.5530078333333334,2,0,0.011857287589649462,0.12828294375845375,2,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9954638748330902,0,0,0.0,0
POL004683,62.0,0.4888330833333334,0,0,0.380529474621001,0.14242141029524247,1,8.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9293345581581594,0,0,0.0,0
POL004684,21.0,0.30030366666666675,2,0,0.5108687953636326,0.5766784641089434,2,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1017995931478413,0,0,0.0,0
POL004685,43.0,0.07288266666666665,0,0,0.09316462244831969,0.48966417557171227,1,6.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6948109408106338,0,0,0.0,0
POL004686,44.0,0.33311691666666665,2,0,0.19566757098821508,0.4714188005580115,2,6.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6094725358998611,0,0,0.0,0
POL004687,63.0,0.3258600833333334,1,0,0.31029725593326296,0.24535419237413014,1,10.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.44789093592269985,0,0,0.0,0
POL004688,71.0,0.5934988333333334,2,0,0.2869706870482883,0.5479304976257795,2,7.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9673378129838633,0,0,0.0,0
POL004689,60.0,0.43945633333333334,1,0,0.3481124725547135,0.03664357070824331,1,10.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4240852606503598,0,0,0.0,0
POL004690,126.0,0.71089825,1,0,0.011118227981412654,0.07328439142994193,1,7.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.252706530826318,0,0,0.0,0
POL004691,59.0,0.6244767500000001,2,0,0.5111351647641014,0.1443515079944073,2,13.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9203069849323423,0,0,0.0,0
POL004692,68.0,0.27989675,1,0,0.2181950316717836,0.3755507339124804,1,13.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1610724409023152,0,0,0.0,0
POL004693,67.0,0.0010147500000000087,0,0,0.48594708949088034,0.09760173673435954,1,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1389679281182257,0,1,0.3,0
POL004694,23.0,0.6636615000000001,1,0,0.5922392582305065,0.19661068086916858,1,1.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6758771252150401,0,0,0.0,0
POL004695,76.0,0.6582052500000001,2,1,0.7426378885066993,0.35985616784660723,0,7.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08766483854705434,0,0,0.0,0
POL004696,78.0,0.09037258333333337,3,0,0.4652426425076292,0.46801942433353083,2,9.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5935727616024874,0,0,0.0,0
POL004697,50.0,0.6894250000000001,2,0,0.4008813285828224,0.5321275035190006,2,10.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8934230642393647,0,0,0.0,0
POL004698,70.0,0.45460775,0,0,0.00039570483191012085,0.4977236004238122,1,12.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7325069849237298,0,0,0.0,0
POL004699,47.0,0.40847616666666664,1,0,0.6259188204608652,0.015924386369966684,1,4.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5209943206808094,0,0,0.0,0
POL004700,59.0,0.7114131666666668,3,0,0.5772486658434364,0.18560877041423046,2,11.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7273359463404239,0,0,0.0,0
POL004701,54.0,0.6551427500000001,1,0,0.13449653103896383,0.37314370997541896,1,7.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1498141585586184,0,0,0.0,0
POL004702,75.0,0.5106939166666667,4,0,0.1246100690712792,0.0003382483449991683,0,14.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5938947766468323,1,1,1.0,1
POL004703,78.0,0.47358691666666664,4,1,0.4583385940006836,0.628278425923416,0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3431461498175308,0,0,0.0,0
POL004704,54.0,0.5034155,2,0,0.26265254652226266,0.5084780120897265,2,13.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7828081892910707,0,0,0.0,0
POL004705,59.0,0.29165466666666673,1,0,0.6823029097392659,0.04534452813570161,1,5.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3833886004009401,0,0,0.0,0
POL004706,77.0,0.36352050000000014,2,0,0.06707735798507714,0.25234937243342764,2,11.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.41517264386918873,0,0,0.0,0
POL004707,54.0,0.18701725000000002,0,0,0.39117193297961117,0.17718988303521513,1,9.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7667132909830582,0,0,0.0,0
POL004708,52.0,0.30561675,1,0,0.18321595629694182,0.554227181102721,1,5.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9967890532980088,0,0,0.0,0
POL004709,40.0,0.2986179166666666,1,1,0.8623732435786498,0.49109456143018143,0,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7015012306773547,0,0,0.0,0
POL004710,23.0,0.24264475000000002,0,0,0.35111952133572705,0.33998594364020424,1,2.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0052734122546163695,0,0,0.0,0
POL004711,21.0,0.4034888333333334,0,0,0.5910921761302224,0.005235581525904676,1,1.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.570988664732923,0,0,0.0,0
POL004712,35.0,0.307504,1,0,0.6437855864899904,0.4896409971136926,1,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6947025290824995,0,0,0.0,0
POL004713,77.0,0.47963225,3,1,0.8244379297708608,0.7667905339177448,0,5.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9910036122258703,0,0,0.0,0
POL004714,26.0,0.37285854166666665,3,0,0.19566141215814642,0.33313415573645216,2,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.037321021583229724,0,0,0.0,0
POL004715,66.0,0.35138441666666675,1,0,0.3103865589692582,0.43351180746008483,1,13.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4321715857406248,0,0,0.0,0
POL004717,30.0,0.31028558333333345,0,0,0.450646215244952,0.0184685167790429,1,2.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.509094755402895,0,0,0.0,0
POL004718,76.0,0.3390848333333333,0,0,0.04613425633666628,0.5271728134758769,1,13.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8702486792354959,0,0,0.0,0
POL004719,114.0,0.04474041666666667,1,0,0.24258553845111586,0.2142153090179523,1,7.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.593535661466756,0,0,0.0,0
POL004720,79.0,0.4492660833333333,2,1,0.843990675531276,0.6898376604371613,0,12.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6310748373334834,0,0,0.0,0
POL004721,69.0,0.5099179166666666,0,0,0.23277606185928917,0.4758722073395568,1,11.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6303022875969632,0,0,0.0,0
POL004722,34.0,0.47782024999999995,2,0,0.40022695288802934,0.3866575367113381,2,4.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2130218710346789,0,0,0.0,0
POL004723,62.0,0.5914015,2,1,0.8801799610146057,0.9004367371488217,0,6.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.6161019616737025,1,0,0.7,1
POL004724,49.0,0.41698533333333343,0,0,0.02365606629364686,0.3163985233357965,1,4.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11559796426994075,0,0,0.0,0
POL004725,65.0,0.47472525,2,1,0.4516039133206256,0.505232242256529,0,14.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7676268723784505,0,0,0.0,0
POL004726,39.0,0.40751891666666673,1,0,0.3933998897569418,0.2815868365215498,1,2.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.27842135500597015,0,0,0.0,0
POL004727,21.0,0.5182397500000001,0,0,0.0073151504140273466,0.25062788085644006,1,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.42322451154179824,0,0,0.0,0
POL004729,54.0,0.18883733333333336,1,0,0.2453308369542122,0.46821428052298447,1,9.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5944841551135813,0,0,0.0,0
POL004730,58.0,0.7056040833333335,0,0,0.6877858082078727,0.5105086807253836,1,8.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7923061591677748,0,0,0.0,0
POL004731,66.0,0.0,0,0,0.542063269661295,0.5017201165837153,1,6.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7511997393357465,0,0,0.0,0
POL004732,30.0,0.34579625,0,0,0.20134909172653565,0.5843187124405855,1,6.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1375350387199343,0,0,0.0,0
POL004733,51.0,0.6192239166666667,0,0,0.6728090731884571,0.414044652710092,1,11.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34111859651633863,0,0,0.0,0
POL004734,62.0,0.3555706666666667,2,0,0.19255428238851746,0.3632787225291076,2,8.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1036730245725622,0,0,0.0,0
POL004735,39.0,0.2906226666666667,2,0,0.07470660873260515,0.0860824359537955,2,5.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1928467195139942,0,0,0.0,0
POL004736,50.0,0.40196283333333327,1,0,0.01830712237903287,0.27397173092403077,1,10.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3140392014153413,0,0,0.0,0
POL004737,95.0,0.30143333333333333,1,0,0.5425498172367176,0.2519007317714195,1,14.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4172710539290062,0,1,0.3,0
POL004738,40.0,0.38142700000000007,3,0,0.22078481971564684,0.42993289639975685,2,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4154320799219411,0,0,0.0,0
POL004739,68.0,0.23262891666666669,0,0,0.6817070429301251,0.16071628506674804,1,10.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8437646298957778,0,0,0.0,0
POL004740,20.0,0.6059738333333334,0,0,0.42802945152538824,0.509686041893295,1,1.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7884584615624706,0,0,0.0,0
POL004741,59.0,0.6715135,1,0,0.11352571465524408,0.12860154934241927,1,9.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9939736729429747,0,0,0.0,0
POL004742,51.0,0.3472103333333334,0,0,0.2325297086565436,0.28299482963244066,1,5.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2718358018935482,0,0,0.0,0
POL004743,49.0,0.08614800000000006,1,0,0.35467624570036677,0.5527099742404832,1,2.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9896926788225142,0,0,0.0,0
POL004744,62.0,0.26586600000000005,3,0,0.4997459482596685,0.20128290800862864,2,7.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6540238933048745,0,0,0.0,0
POL004745,68.0,0.336669,0,0,0.4094651979909896,0.42604480828075936,1,10.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39724647189916196,0,0,0.0,0
POL004746,75.0,0.4803205833333334,2,0,0.17983937771180986,0.19638832481426782,2,13.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6769171428103613,0,0,0.0,0
POL004747,98.0,0.16499724999999998,2,0,0.32952358370004037,0.30103749135227437,2,6.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.18744554023222001,0,0,0.0,0
POL004748,38.0,0.21475783333333337,2,0,0.14968882511078196,0.45395402886778724,2,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5277852174942168,0,0,0.0,0
POL004749,63.0,0.4813908333333333,0,0,0.24204818052762694,0.4767478816264363,1,13.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6343980459361341,0,0,0.0,0
POL004750,61.0,0.5706060000000001,0,0,0.19756141123432192,0.49308712310943326,1,11.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7108209643230592,0,0,0.0,0
POL004751,38.0,0.24550125000000006,5,0,0.622271253352713,0.05820346521875945,0,3.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3232439786163994,0,0,0.0,0
POL004752,61.0,0.09724641666666667,0,0,0.5457231544295846,0.5003415876143749,1,13.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7447519977421392,0,0,0.0,0
POL004753,28.0,1.0,0,0,0.36802243045911,0.08561415253075369,1,0.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1950370039196883,1,1,1.0,1
POL004754,50.0,0.5381884166666667,1,0,0.12039281018177789,0.15962414755327803,1,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8488728435265069,0,0,0.0,0
POL004755,21.0,0.3193742500000001,2,0,0.4110002863855982,0.5683640762186271,2,1.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0629110200252696,0,0,0.0,0
POL004756,68.0,0.37285854166666665,0,0,0.24535855168952103,0.08435151585151171,1,12.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2009426868726245,0,0,0.0,0
POL004757,18.0,0.3490715000000001,0,0,0.02551141385182472,0.14690467407355898,1,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9083651574553251,0,0,0.0,0
POL004758,45.0,0.5556576666666667,1,0,0.47720770962347997,0.19648300292244997,1,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6764743084632368,0,0,0.0,0
POL004759,41.0,0.40820691666666675,4,0,0.17684618629845072,0.4718426913411173,0,2.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.611455184283874,0,0,0.0,0
POL004760,78.0,0.394015,1,0,0.16193719840979007,0.187760045602634,1,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7172738679800381,0,0,0.0,0
POL004761,52.0,0.35133708333333336,2,0,0.45961655123992645,0.48342131326000287,2,6.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6656114362041895,0,0,0.0,0
POL004762,30.0,0.07346225,1,0,0.6034729642757062,0.12027694721636539,1,2.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.032910020725402,0,0,0.0,0
POL004763,64.0,0.7787697499999999,1,0,0.1951009586219002,0.3517409575531719,1,12.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049707871291669585,0,0,0.0,0
POL004764,51.0,0.17884708333333338,2,0,0.5384341790433489,0.5617130373326388,2,14.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0318023665115132,0,0,0.0,0
POL004765,112.0,0.09166175000000004,0,0,0.6133917601012511,0.023944132844778577,1,7.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4834838627463838,0,1,0.3,0
POL004766,53.0,0.3306541666666667,1,0,0.14587035046822505,0.5317613624533337,1,6.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8917105264322281,0,0,0.0,0
POL004767,68.0,0.1746933333333333,2,0,0.6353510687109876,0.09642159965145884,2,13.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1444877388184809,0,0,0.0,0
POL004768,78.0,0.3642265,2,0,0.1958523358902743,0.3400040149803552,2,10.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.005188887856409888,0,0,0.0,0
POL004769,34.0,0.5182841666666668,2,0,0.1505957128383892,0.028499289128478184,2,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4621782019376417,0,0,0.0,0
POL004770,52.0,0.5823547500000001,2,0,0.24961276355943424,0.3343433641056827,2,12.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03166523685107709,0,0,0.0,0
POL004771,77.0,0.5447355833333334,0,0,0.15781540138635264,0.359930810338535,1,10.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08801396106138468,0,0,0.0,0
POL004772,35.0,0.31132666666666664,0,0,0.3963853826327151,0.4727030442743904,1,4.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6154792806332613,0,0,0.0,0
POL004773,57.0,0.38533166666666674,4,0,0.3272617533573322,0.24349245148336235,0,12.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4565987864248672,0,0,0.0,0
POL004775,118.0,0.008794250000000003,3,0,0.5015397075171599,0.21674843948084965,2,11.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5816875458225327,0,1,0.3,0
POL004776,41.0,0.4938718333333333,2,0,0.05637023191074622,0.05354420230158159,2,5.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3450365734582865,0,0,0.0,0
POL004777,75.0,0.07139600000000002,2,0,0.10613819798791019,0.22632192835342196,2,9.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5369098271292823,0,0,0.0,0
POL004778,36.0,0.8000721666666668,1,0,0.5468348232569742,0.17920601602770725,1,2.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7572833081223023,0,0,0.0,0
POL004779,54.0,0.29072600000000004,0,0,0.04559073958310879,0.26125343600997375,1,10.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3735260028834067,0,0,0.0,0
POL004780,56.0,0.3364843333333333,0,0,0.4561506696187992,0.11675303588693153,1,10.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0493922783756322,0,0,0.0,0
POL004782,25.0,0.24375625,2,0,0.5104145816460706,0.5186973549450847,2,2.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8306067364767376,0,0,0.0,0
POL004783,45.0,0.8487695,1,0,0.15119157964753016,0.38184977452074603,1,5.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1905347061379661,0,0,0.0,0
POL004784,22.0,0.5709103333333334,3,0,0.1043505975604874,0.11590211147895453,2,1.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0533722750389987,0,0,0.0,0
POL004785,34.0,0.05224950000000006,2,0,0.31145511598616726,0.030882741752299277,2,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4510301688089966,0,1,0.3,0
POL004786,54.0,0.6883776666666668,0,0,0.029343745862036058,0.12675355838437502,1,13.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0026172114030283,0,0,0.0,0
POL004787,53.0,0.6235921666666667,0,1,0.6986345873737825,0.8102599640851756,0,11.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.1943215396503915,0,0,0.0,0
