Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
2efc25dc-807a-4f4c-801c-e0159a3e3d79,c743d8cf-7f2e-4674-922f-9b182d117905,"The service met my expectations, nothing more, nothing less. I got what I needed, but I wouldn’t say it was exceptional.",Neutral,2,Support
750a7f8e-6e3e-4c5b-a1dd-7f87b14e5c80,c4d00517-7c1a-4499-92a4-a6492ec27eae,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,1,Support
978ddae9-ad99-4014-aad5-9f028e300553,4b12b0d8-725a-4ba2-9532-87a64c49802f,Excellent service! The team was very professional and helpful. They answered all my questions patiently and made sure I understood my policy. Great customer service!,Positive,5,Support
0becd65c-afa3-4185-9b7e-aed7466fb520,fc387ddc-d571-4ce2-8571-845570d77e6e,Excellent service! The team was very professional and helpful. They answered all my questions patiently and made sure I understood my policy. Great customer service!,Positive,5,Claim
90f748c4-bb71-45b1-8aef-39eb9971c303,69b58695-3f89-4627-b6da-268668cde652,"The service met my expectations, nothing more, nothing less. I got what I needed, but I wouldn’t say it was exceptional.",Neutral,4,Claim
7e015e20-764f-44d4-aa26-ba7b7e9d8c37,3cc1c593-1a3b-4827-a110-dfa222d81f09,"I purchased a policy online, and the entire process was seamless. The website was easy to navigate, and I received confirmation instantly. Happy with the experience and looking forward to their services.",Positive,5,Claim
0c43136e-36e2-4688-ba6d-b1929aded5f2,48be4d18-e703-4cf3-82d5-92c83348bf65,I had an amazing experience with the customer support team. They were quick to respond and resolved my issue without any hassle. I would definitely recommend their service to others.,Positive,5,Policy Purchase
49907afd-5e8c-4a84-a199-d9a5e6c87c58,11828a24-f89a-4708-a742-f2cd1ab9e285,"Horrible experience! My claim was rejected without a valid reason. I submitted all the necessary documents, but they still denied it. I would not recommend this service to anyone.",Negative,2,Policy Purchase
f6a424cf-1af9-49c2-8df2-5173210a8593,6a4999a3-a7bf-467b-bdc7-aea0fcd96a1b,"Purchased a policy last week. The process was standard, and I didn't face any issues. Nothing extraordinary, but also nothing to complain about.",Neutral,2,Claim
2bd462d9-f4ae-48d7-8b84-f241d5a71d6f,10d21bae-3fcb-443d-81d0-fcebfde105ba,Excellent service! The team was very professional and helpful. They answered all my questions patiently and made sure I understood my policy. Great customer service!,Positive,4,Claim
d25659ba-9585-4086-bf64-e8760bf5a4df,97cb3b7f-9663-4d4c-84ca-66066fc4b0bf,"Purchased a policy last week. The process was standard, and I didn't face any issues. Nothing extraordinary, but also nothing to complain about.",Neutral,3,Policy Purchase
156f48c0-75a1-48f3-9939-e757fd47e2c2,245c45b9-b352-439a-b55a-3c3fcb2f43cb,"Horrible experience! My claim was rejected without a valid reason. I submitted all the necessary documents, but they still denied it. I would not recommend this service to anyone.",Negative,2,Policy Purchase
bb1aa307-eeaf-4ddd-b948-9f11ee83ceec,4846ada3-2c7c-4d26-aae5-01c6fd7d3208,"The service met my expectations, nothing more, nothing less. I got what I needed, but I wouldn’t say it was exceptional.",Neutral,2,Policy Purchase
ee3271a8-3f68-4ec1-87fc-f6d179aac1a1,354d39ec-7a24-4c5f-a6ce-327cca35b1ae,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,2,Support
76cfc270-75c9-4fc2-9565-1292337c4f50,fb135e8b-efa9-44bc-9400-add3112a9f99,"Customer support was okay, they took some time to respond but eventually provided a resolution. The process could be improved to make it faster and more efficient.",Neutral,2,Support
e349d6f1-7a6b-4dec-98d9-b21a3140baef,71353853-287d-4cc2-be49-0c7b6c3277a5,"Horrible experience! My claim was rejected without a valid reason. I submitted all the necessary documents, but they still denied it. I would not recommend this service to anyone.",Negative,1,Policy Purchase
baba611c-a7b7-44b9-970f-0c136636423f,3666a31e-f65d-4685-b249-739247706efc,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,2,Claim
9635fccf-c392-4934-8fda-d6f195b7a380,78ec083a-6d66-4b6b-835b-47e4fcc724ef,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,1,Claim
575b1dbb-1a7e-462b-98b9-da706ee015bf,ab23623b-1621-4f8b-9ed6-dd41303fdb26,"Extremely dissatisfied with the level of service provided. I have been a loyal customer for years, but my recent experience was very disappointing. I expected better treatment and quicker responses.",Negative,1,Claim
33c74406-1685-4665-ad3a-e8f3f3bc1acf,60bcfde0-2905-4dfb-ba46-1da8df990705,"The website is slow and unresponsive. I tried to purchase a policy, but the payment gateway kept failing. Had to contact support, and even that was not very helpful.",Negative,1,Policy Purchase
d4cab23c-afd9-4832-b2f2-b9da29300d5e,e2bb54d5-be39-4e90-9b21-08e70b193a5c,The claims process was smooth and efficient. I was pleasantly surprised by how quickly my claim was approved. The representatives were courteous and made sure I had all the details.,Positive,4,Claim
27e5bcc6-f451-42db-bd53-4a9e582947de,bd34f120-0bab-4a36-ad44-3f73a3c8d4a5,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,3,Claim
6087bde6-3e3c-438d-a548-b9d751f163a7,8b068309-e0e2-4caf-9931-e56fda2a6847,"Extremely dissatisfied with the level of service provided. I have been a loyal customer for years, but my recent experience was very disappointing. I expected better treatment and quicker responses.",Negative,2,Support
8b78a270-6191-4d03-a072-31840ce76436,46e22d3e-a5bc-48f0-80ed-7acfdb03ad7b,"Customer support was okay, they took some time to respond but eventually provided a resolution. The process could be improved to make it faster and more efficient.",Neutral,3,Claim
1e4c6fb4-155e-4432-b79d-65b8a333583d,35d773fa-0e0b-4391-9f2b-18b6afc45842,"One of the best experiences I've had with a service provider. From policy purchase to claim settlement, everything was smooth and hassle-free. Would definitely recommend them to my friends and family.",Positive,5,Claim
2408f124-bb1d-4e71-88cc-6a87890bfab3,a044f92f-5ed5-446d-9d2d-c63f5e7deadc,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,2,Policy Purchase
f1c0622b-b76d-4755-843b-5bb0878196ea,ba1a58a3-9c8e-4a06-96f2-a5d7242c0f9c,I had an amazing experience with the customer support team. They were quick to respond and resolved my issue without any hassle. I would definitely recommend their service to others.,Positive,5,Support
94ba51fb-9eb5-4abc-87c5-ba3f6a979d6c,9def6bcc-bbe0-4c26-ae32-e2ac9e04fe7d,"I purchased a policy online, and the entire process was seamless. The website was easy to navigate, and I received confirmation instantly. Happy with the experience and looking forward to their services.",Positive,4,Support
26e68cea-018b-4676-a769-f5519bb7c10c,f0aafc9c-465a-4869-86b7-1a8359eb8e02,"Purchased a policy last week. The process was standard, and I didn't face any issues. Nothing extraordinary, but also nothing to complain about.",Neutral,2,Policy Purchase
59e7aefb-6fc1-4c07-9173-5ba57037343d,b60577f7-ebbb-4833-8fe7-bbcc895d7abb,"Horrible experience! My claim was rejected without a valid reason. I submitted all the necessary documents, but they still denied it. I would not recommend this service to anyone.",Negative,1,Claim
ac80e188-3eae-4d5c-8abb-142590a3b51f,1bff6ec7-e9b9-420e-b8d1-efb837c019bc,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,4,Support
ed03a6ea-0f3b-4a50-843d-4176898ed84b,61308b9d-c852-4b0b-8c79-26de4a589a1a,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,2,Policy Purchase
7ca5e5b1-694d-4500-9686-6f4b045aa5ea,04b4831e-bf3b-4102-a9b7-291a1015384f,"Customer support was okay, they took some time to respond but eventually provided a resolution. The process could be improved to make it faster and more efficient.",Neutral,3,Policy Purchase
6312bacd-a230-48a1-8f45-0096724ef38d,f123fa18-94de-4c88-947c-b93e0b79b262,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,1,Policy Purchase
cfd57bc2-872a-4d23-aa3a-a3937f2e5a78,2d8b3df8-490c-418b-a2ae-1b41357bc26a,"The website is slow and unresponsive. I tried to purchase a policy, but the payment gateway kept failing. Had to contact support, and even that was not very helpful.",Negative,1,Policy Purchase
9a830278-c565-426a-8d83-a1eabea8eb95,d8037dfc-56e8-41b4-8d71-44b516654898,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,1,Support
7bf435c5-b40d-4a4f-a616-d321810e1993,8914d8d4-b7c8-4070-9535-7825ba97780d,"One of the best experiences I've had with a service provider. From policy purchase to claim settlement, everything was smooth and hassle-free. Would definitely recommend them to my friends and family.",Positive,4,Policy Purchase
104d49a2-f34c-43fd-93f4-08974cd1f050,04d1a0f8-da0f-4ae3-ab65-2d8bfec60b14,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,4,Policy Purchase
22ef2ac5-1d4f-4d61-8ef2-5cae762ed8a0,41270f5a-c347-433e-b7ff-34ce6ae984cb,The claims process was smooth and efficient. I was pleasantly surprised by how quickly my claim was approved. The representatives were courteous and made sure I had all the details.,Positive,4,Support
1477b4b7-69c6-4b7d-9bad-4bc3cf321f96,d79789e6-7b34-466f-a802-a7a14aa2022c,"One of the best experiences I've had with a service provider. From policy purchase to claim settlement, everything was smooth and hassle-free. Would definitely recommend them to my friends and family.",Positive,5,Claim
991fcccc-ff3d-4d89-a91a-45286249a45e,309ea4ab-e5e2-4ede-98a0-ff102efa4ecd,"Purchased a policy last week. The process was standard, and I didn't face any issues. Nothing extraordinary, but also nothing to complain about.",Neutral,3,Support
195b5bc7-0f88-462c-91d6-217d0f8751af,b04f0862-654f-4478-8b59-7979207ae159,"The service was neither great nor bad. I got my policy on time, but the website was a bit slow. It took a while to load the pages, which was slightly frustrating.",Neutral,4,Policy Purchase
629c9802-113f-4789-be66-c4140d78b484,0126f160-30bb-4a21-b121-9ea5a3df40f7,The claims process was smooth and efficient. I was pleasantly surprised by how quickly my claim was approved. The representatives were courteous and made sure I had all the details.,Positive,5,Support
e421de6a-5428-478f-8a6c-6a25d5561dea,a98316a9-3537-4604-aeb6-d8b4d532a724,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,2,Policy Purchase
dd63dade-a0ba-49fe-a508-8e3d5bc2ee1c,7e392437-b421-47d6-add2-bd849919c8cd,"Horrible experience! My claim was rejected without a valid reason. I submitted all the necessary documents, but they still denied it. I would not recommend this service to anyone.",Negative,1,Policy Purchase
97237387-1ae2-45e8-8e1d-126dfa2dfe67,5a137bb2-ab92-4190-845e-c507b594c05b,"I had a terrible experience with the claims department. They kept asking for more documents even after I had submitted everything required. It took weeks to get a response, and the process was very frustrating.",Negative,2,Claim
939898f7-6bfc-486b-86de-7eddfa1f52b0,b6deb64f-0d2a-4c56-9d1a-92be3aa1789a,"The website is slow and unresponsive. I tried to purchase a policy, but the payment gateway kept failing. Had to contact support, and even that was not very helpful.",Negative,2,Claim
